data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,TCO_H,0.03882336476817727,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,PR_BF,1.8713952638208866,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,PR_FPT_CB_COMB,0.2707427963614464,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,PR_FPT_CB_PROD,0.18217537458986044,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,PR_FPT,0.26999213453382254,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,PR_FPT_CB_COMB,0.2714206036180258,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,TCO_H,0.036167362704873085,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,TCO_BF,28.81615325435996,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,TCO_CB,0.028677967377007008,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,PR_BF,2.764054112136364,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,PR_FPT,0.3843549620360136,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,TCO_BF,25.702632075175643,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,TCO_H,0.0403745723888278,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,TCO_CB,0.7186347423121333,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,PR_FPT_CB_COMB,0.4346432136371732,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,PR_FPT_CB_CHOOSE,0.2993889581412077,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,PR_FPT,0.49075061921030283,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,PR_FPT_CB_CHOOSE,0.2470216932706535,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,TCO_BF,9.28477335255593,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,TCO_H,0.030400842428207397,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,PR_BF,1.5164062017574906,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_214_binary_adj.csv,PR_FPT_CB_PROD,0.23185354750603437,True
